filename,Mobilenet_v1,Inception_v4,Resnet_v1_152,kp_surf,average_perceived_brightness,contrast,area_by_perim,aspect_ratio,edge_length1,hue1
ILSVRC2012_val_00008087.JPEG,0,0,0,0.17572337317177034,-0.3428775539565673,-0.4186280815528942,-0.4135475691806731,-0.43715881185592803,-0.2895393789223669,-0.24976692853855595
ILSVRC2012_val_00008088.JPEG,1,0,0,0.17744006976720506,-0.38416978262379275,-0.3818276988953792,-0.44908555823459323,-0.3479910796498981,-0.2176674954280608,-0.3517657913043735
ILSVRC2012_val_00008089.JPEG,0,0,1,0.17340991326884203,-0.4435220264564028,-0.1764134718676272,-0.2633823247756434,-0.1848690045490233,-0.1943519431520492,-0.32751258128510763
ILSVRC2012_val_00008090.JPEG,0,0,1,0.17286413267219217,-0.3079442661237167,-0.49759203442313765,-0.43055853974972225,-0.3317169112124785,-0.15418743904930804,0.03050737222499014
ILSVRC2012_val_00008091.JPEG,1,0,0,0.16342185441432053,-0.15482043888015956,-0.43274049085627414,-0.35619443023723446,-0.35940772973283763,-0.25883682860378165,0.15791795788442714
ILSVRC2012_val_00008092.JPEG,1,0,0,-0.026711435662426175,1.0088340579354338,0.9248474754964465,0.4442286103456498,0.1293178389802646,-0.10360035520303575,-0.1501273733046033
ILSVRC2012_val_00008093.JPEG,0,0,1,0.17846338769454195,-0.42432598526256243,-0.40762674238878116,-0.4876873140096934,-0.18119425694839575,-0.23911102262656053,-0.22704388851202378
ILSVRC2012_val_00008094.JPEG,1,0,0,0.17560502712587714,-0.3853638717674579,-0.5568526338779709,-0.312631231467142,-0.33422822139138414,-0.2958431827398384,-0.3775364083263115
ILSVRC2012_val_00008095.JPEG,1,0,0,0.17887169683263812,-0.5168075935198118,-0.440213255632903,-0.39981677451080244,-0.42686615798706434,-0.3020985162958313,-0.36726211213365734
ILSVRC2012_val_00008096.JPEG,1,0,0,0.17871276951887025,-0.4384853882493544,-0.4042819657271911,-0.45509385290720855,-0.3532687771706104,-0.23508379959616324,-0.3730484313630047
ILSVRC2012_val_00008097.JPEG,1,0,0,0.16399550759483125,-0.11715800399358249,-0.1910968718682797,-0.3632508911949978,-0.4123071692047861,-0.26191872135510874,-0.2064873528021377
ILSVRC2012_val_00008098.JPEG,1,0,0,0.17084005917271983,-0.3344326363238789,-0.37769919043958305,-0.36623159354319956,-0.41377993743866487,-0.24695585633426048,0.12408022134855334
ILSVRC2012_val_00008099.JPEG,1,0,0,0.17521927717586427,-0.3445010701326986,-0.3898664632227188,-0.3712909242785826,-0.2796561245376459,-0.27319229202295126,-0.36035787836732747
ILSVRC2012_val_00008100.JPEG,0,0,0,0.177257250020006,-0.348670254921931,-0.4297807074435577,-0.47941884217539943,-0.3746358942225109,-0.20965540570082872,-0.3794638182760053
ILSVRC2012_val_00008101.JPEG,1,0,0,0.12178917541582092,-0.4821263062296998,0.2709014611245401,0.6585616460857016,0.6249683410504925,-0.08786076352642362,-0.1745239859029669
ILSVRC2012_val_00008102.JPEG,1,0,0,-3.227323490952409,4.631815789710475,6.401588149141251,5.334188424632158,4.732047837231226,1.4128479289574518,0.6013905781635134
ILSVRC2012_val_00008103.JPEG,1,0,0,0.17011272563796193,-0.17776895560996295,-0.37516320842967105,-0.45017515612878867,-0.34894818452209736,-0.29561617562706954,-0.27561598790758673
ILSVRC2012_val_00008104.JPEG,1,0,0,0.17648045616842856,-0.36436298138779794,-0.4243495266560996,-0.4032830544307062,-0.30775807279190326,-0.3007216599570036,-0.3631185260657368
ILSVRC2012_val_00008105.JPEG,1,0,0,-15.604677454941283,9.992176469382873,11.191971552227105,0.4842998643330008,6.057031126371422,0.5476072170153324,0.9431259320470825
ILSVRC2012_val_00008106.JPEG,1,0,0,0.17387446130677547,-0.3797205182096333,-0.3953897101700132,-0.39883831487799115,-0.35738871860133753,-0.29532839445847303,0.036382610595452454
ILSVRC2012_val_00008107.JPEG,1,0,0,0.1725551215081805,-0.2777380977417896,-0.24138128181947363,-0.38958417691762903,-0.42874609038516537,-0.20523256945706286,-0.3595280894243695
ILSVRC2012_val_00008108.JPEG,1,0,0,0.14046318416235226,-0.3948342774278363,-0.18676574753632813,0.18568516661812387,0.20959273794232813,-0.11650508470449877,0.6589292845427693
ILSVRC2012_val_00008109.JPEG,1,0,0,0.16993948006710002,-0.19363039582807542,-0.3955137365310124,-0.488125513521588,-0.47333396367368874,-0.17048203464047895,-0.059447653752974124
ILSVRC2012_val_00008110.JPEG,1,0,0,0.178787254185012,-0.42283237427124243,-0.3998747571656711,-0.47954410595581215,-0.369163470775845,-0.26789336058230084,-0.3780538361588414
ILSVRC2012_val_00008111.JPEG,1,0,0,0.13195251278765777,0.13901291003648034,0.16262988444891607,-0.17288524888645476,-0.10537620017160784,-0.21757027501213647,0.25876130757390325
ILSVRC2012_val_00008112.JPEG,0,0,1,0.17930029782593856,-0.4303138378312153,-0.41172048942298356,-0.505098677921421,-0.3612704749651523,-0.2909601171857236,-0.3808291280826988
ILSVRC2012_val_00008113.JPEG,1,0,0,0.17096338439369735,-0.5361442580408537,-0.17089194476623798,-0.14580970624080672,-0.022395337766815904,-0.23363784618691652,-0.31441439384698056
ILSVRC2012_val_00008114.JPEG,1,0,0,0.17119648077460994,-0.24408838686539747,-0.3638637122834698,-0.47023923603689727,-0.46951657362247395,-0.3054009522758991,-0.010080729649383882
ILSVRC2012_val_00008115.JPEG,0,1,0,0.08559973070323093,0.41510219144285,0.32331248512474586,0.324127854172875,0.33120105921835535,0.06340386642639473,-0.2409254418902173
ILSVRC2012_val_00008116.JPEG,0,0,0,0.135416142162108,0.004899472181334415,0.11406853033928421,-0.11430704691482908,-0.28930374818333665,-0.14817842029450623,0.5162580083134033
ILSVRC2012_val_00008117.JPEG,0,1,0,0.1749681761796996,-0.5546779247868093,-0.28752796796190666,-0.41314382255561805,-0.44439833120021305,-0.26055377903840676,0.09114742404771797
ILSVRC2012_val_00008118.JPEG,1,0,0,0.17254136097526696,-0.33007289765795456,-0.23266363798198722,-0.3136931468129879,-0.2290621267575097,-0.10628220439672041,-0.34949667898020154
ILSVRC2012_val_00008119.JPEG,0,1,0,0.17559809741519883,-0.3473407414802581,-0.25720727062405807,-0.43438414070435066,-0.18362712934884226,-0.28677526989347213,-0.36086892504591367
ILSVRC2012_val_00008120.JPEG,1,0,0,0.05195016252787421,0.5763410987026916,0.023816449076982184,0.4864270750434164,0.4737650049425973,0.7351033096378843,0.2678408974424907
ILSVRC2012_val_00008121.JPEG,1,0,0,0.17992381300404484,-0.46626356629988874,-0.430763506580013,-0.5074359746997154,-0.3992461969653164,-0.25012183336526306,-0.37875871550188456
ILSVRC2012_val_00008122.JPEG,1,0,0,0.17809807461209134,-0.35967657564678807,-0.5204258025970147,-0.4978252653774574,-0.48397254429323333,-0.2956549628105174,-0.3710107299997803
ILSVRC2012_val_00008123.JPEG,0,0,0,0.17048318303472945,-0.30997451769780315,-0.39953535173248156,-0.21368209851813696,-0.3384050679879481,-0.14653028155622144,-0.3346428850456383
ILSVRC2012_val_00008124.JPEG,1,0,0,0.17163591287267999,-0.2138769263490559,-0.3771343382666934,-0.4483759256971627,-0.40105870973560476,-0.23058707187264538,-0.26375870980329497
ILSVRC2012_val_00008125.JPEG,1,0,0,0.1776228427352215,-0.38148849316158356,-0.4389535243584896,-0.44378816823624156,-0.381243653116275,-0.3103354620344313,-0.3765417245828736
ILSVRC2012_val_00008126.JPEG,1,0,0,0.12663231824879384,0.2162541621321455,-0.0672209239688021,-0.2263207926220407,-0.35651972538883353,0.007464383555964754,0.39160236326962095
ILSVRC2012_val_00008127.JPEG,1,0,0,0.1772639830032838,-0.36189556426025393,-0.4878706662089271,-0.4394248729210201,-0.429659972546362,-0.29538063696802147,-0.3788167060453497
ILSVRC2012_val_00008128.JPEG,0,0,1,0.11013893924795654,0.3591132539182026,0.14830075972715986,-0.024187610775584675,-0.2554880986144482,-0.02272505129952787,-0.07465378760939148
ILSVRC2012_val_00008129.JPEG,1,0,0,0.17910875006378116,-0.46487682110030226,-0.39606936535950205,-0.4750049560791542,-0.47051090260766903,-0.28631577701839017,-0.279389239509915
ILSVRC2012_val_00008130.JPEG,1,0,0,0.1782969133829047,-0.36892424992846923,-0.44896306829180194,-0.5132147231076543,-0.4043222606085336,-0.2943295430095816,-0.3839073157396189
ILSVRC2012_val_00008131.JPEG,1,0,0,0.004777480186144513,0.8908926023073483,0.6494972676142411,0.4003763212282962,-0.06300429733184731,0.1039776245299438,-0.2147721603332364
ILSVRC2012_val_00008132.JPEG,1,0,0,-0.48639768029369423,2.0300342825283533,0.98393246378478,1.4549646592975147,1.699736876127493,0.10788451182744498,2.351271727539347
ILSVRC2012_val_00008133.JPEG,1,0,0,0.16940482565890122,-0.46480236585240486,-0.10038439440576082,-0.14037434353522563,-0.2628231953536296,-0.08633912909011335,-0.30564512677339484
ILSVRC2012_val_00008134.JPEG,1,0,0,0.17716082261777719,-0.35283170159283617,-0.48250695125397003,-0.45789480364077495,-0.4073999828567692,-0.29707622316929183,-0.3137941730947199
ILSVRC2012_val_00008135.JPEG,1,0,0,0.17278497274398014,-0.2283509184554533,-0.4245423841118211,-0.4484698488763766,-0.3854943692555326,-0.29681683641484297,-0.37585190960970793
ILSVRC2012_val_00008136.JPEG,1,0,0,0.17636925397388295,-0.310783744691705,-0.3978435311906976,-0.504954547553836,-0.35667176413717644,-0.25891532858255684,-0.37903661254882176
ILSVRC2012_val_00008137.JPEG,1,0,0,0.17638974683918834,-0.4400751568447902,-0.48164469834287255,-0.37585242220015763,-0.35109827612312045,-0.2594452475963899,-0.10177182371895875
ILSVRC2012_val_00008138.JPEG,1,0,0,0.16923422005057046,-0.1611634941696436,-0.407389826123202,-0.42119446049323905,-0.4012622647102015,-0.3014725388935765,-0.34597959447432747
ILSVRC2012_val_00008139.JPEG,0,0,0,0.16819817409311277,-0.18181753605141293,-0.2626036088895114,-0.3619993265023489,-0.2714943672971778,-0.15361993580867844,-0.32519965920056826
ILSVRC2012_val_00008140.JPEG,1,0,0,-0.16077184356468815,0.9252970000131691,1.5604518125518343,1.6149803383493533,1.1010667517805752,-0.017214806703729692,0.6849684516296598
ILSVRC2012_val_00008141.JPEG,1,0,0,0.17359655840802266,-0.25210221884219963,-0.35055421975168155,-0.4629991227188115,-0.46784947783993386,-0.2960515922675161,-0.42157771513036196
ILSVRC2012_val_00008142.JPEG,1,0,0,0.1794204725761873,-0.4754468414532101,-0.40525096978103414,-0.48058656661117016,-0.3964203641617274,-0.2690175253908263,-0.2995597965265834
ILSVRC2012_val_00008143.JPEG,0,0,0,0.1567380390350269,-0.007747492501580996,-0.3450296307105771,-0.3658227208548776,-0.2913443136610611,0.47148672159541744,-0.11556711488637472
ILSVRC2012_val_00008144.JPEG,1,0,0,0.16749575509870868,-0.2333298541647355,-0.4653399056655518,-0.36172577101007763,-0.27125407563007337,-0.2467413334199206,0.1362009314568832
ILSVRC2012_val_00008145.JPEG,0,0,0,0.10674585241950778,0.3864133339470806,0.1074111014779638,-0.017316207488625987,-0.1913007208106299,0.46351577555113366,-0.10969028979007965
ILSVRC2012_val_00008146.JPEG,1,0,0,0.17921539159565997,-0.42568115155832587,-0.4968487065232366,-0.47948343034153273,-0.47267061389941917,-0.3113434348183285,-0.37827804072891685
ILSVRC2012_val_00008147.JPEG,1,0,0,0.09958960379714271,0.18664870540699688,0.20735242703033152,0.12526873386717202,0.15652282797381772,-0.16855006230131014,0.8711972287152104
ILSVRC2012_val_00008148.JPEG,1,0,0,-0.008060107784565156,0.8241608733928755,0.6435854329395813,0.7423339094879162,0.9735762298741167,-0.025452643308950598,-0.13944112322574564
ILSVRC2012_val_00008149.JPEG,1,0,0,0.17446288735715143,-0.43276338988398066,-0.2387811919120829,-0.4288343302318616,-0.27288517681799124,-0.2752213053062697,0.03600322177205823
ILSVRC2012_val_00008150.JPEG,1,0,0,-12.891903290455224,9.551460361824752,5.845002282192446,0.8413488271866743,4.962366388837785,0.7679231155695074,8.916445134358014
ILSVRC2012_val_00008151.JPEG,1,0,0,-0.653621603392181,2.0351238796581366,0.6755330246393133,2.07482865014099,1.1171956401017153,0.559336233839197,3.2961943194113874
ILSVRC2012_val_00008152.JPEG,0,1,0,0.13340004533311112,-0.0949037707912726,0.4416167109488502,0.21531352630681538,0.4071612996010813,0.18247333820324893,-0.24204571489713347
ILSVRC2012_val_00008153.JPEG,1,0,0,-0.09668765801282672,-0.13366941369275656,2.265871565941604,1.9117008954618606,1.7257282521253754,0.19763482527870158,0.03726095633597214
ILSVRC2012_val_00008154.JPEG,1,0,0,0.1684607865580598,-0.20126088590588576,-0.3130475711882353,-0.3130253016471026,-0.15313379092655727,-0.1935427338178811,-0.3467073963825049
ILSVRC2012_val_00008155.JPEG,1,0,0,0.17493065115997475,-0.4261107172419008,-0.4568524361606671,-0.28227350487669595,-0.324169826025599,-0.2640689184497337,-0.22436837273841395
ILSVRC2012_val_00008156.JPEG,1,0,0,0.17883504160582517,-0.3903061531986479,-0.5095709462459826,-0.5002322754547063,-0.4678353666810014,-0.30772512099320726,-0.38723350348581453
ILSVRC2012_val_00008157.JPEG,1,0,0,0.16074667232103365,-0.4625838805298728,0.02848581999718138,-0.12238274282826445,0.01382794819873274,1.6387023162056877,-0.2997358812858703
ILSVRC2012_val_00008158.JPEG,1,0,0,0.10984941306846394,0.2635678867942974,0.3344424135586933,0.1744990794139647,-0.14660433075803722,0.021656387127540054,-0.2658192669232583
ILSVRC2012_val_00008159.JPEG,1,0,0,0.1792674536913409,-0.5727360506101148,-0.318415900170171,-0.46677874674915604,-0.46889319151432884,0.047005872059734374,-0.42157771513036196
ILSVRC2012_val_00008160.JPEG,1,0,0,0.17519308116134108,-0.3251637169148559,-0.40432120802743954,-0.41079306587190617,-0.4254478972648971,-0.2824720811792221,-0.2684219696191542
ILSVRC2012_val_00008161.JPEG,1,0,0,0.16608339857131815,-0.21476178888455857,-0.4921837497391332,-0.1972727691046935,-0.12679824452951088,-0.2844912670288815,-0.15234006096992708
ILSVRC2012_val_00008162.JPEG,1,0,0,0.1619428597080192,-0.17761012959568745,-0.09220875811798977,-0.17565816209832782,-0.3196174001351335,-0.15292894768817258,-0.31624594186765387
ILSVRC2012_val_00008163.JPEG,1,0,0,0.1704578021877289,-0.22873282914193718,-0.35822984767438043,-0.3402715794911215,-0.41004762131562544,-0.12543843569194502,-0.3662501152871903
ILSVRC2012_val_00008164.JPEG,0,1,0,0.16612634307715343,-0.21874965398613214,-0.3358840289191039,-0.3548879329790672,-0.2652477056383055,-0.252469455022804,0.1386946722640336
ILSVRC2012_val_00008165.JPEG,0,0,0,0.17246320056351358,-0.27289073314468554,-0.3084017939389036,-0.3729945030771669,-0.41712149830811285,-0.24141092886825397,-0.3186393122340311
ILSVRC2012_val_00008166.JPEG,1,0,0,0.16338069997949542,-0.17331664060652494,-0.23334036571890085,-0.18672818879114816,-0.02735350825415627,-0.24906556166786536,-0.3233848175113892
ILSVRC2012_val_00008167.JPEG,1,0,0,0.1756604560637494,-0.3471092957156123,-0.4738599922732463,-0.38416209760875836,-0.2856883803188762,-0.29318621593856864,-0.27998992666661604
ILSVRC2012_val_00008168.JPEG,1,0,0,0.17868695479121482,-0.3839526877309585,-0.49557826599780486,-0.5030506895207281,-0.39539415408495565,-0.31392754020677094,-0.3833925525989759
ILSVRC2012_val_00008169.JPEG,0,0,0,0.17099139741872163,-0.2814176594969461,-0.27994694974812384,-0.43249035353082205,-0.446518461962872,-0.23108342437933962,0.031999393068029035
ILSVRC2012_val_00008170.JPEG,0,0,0,0.12205851336790614,-0.5725581975866378,0.40596836523935126,0.17095243519444003,0.1836229059797951,3.732894699681671,-0.2662962560719374
ILSVRC2012_val_00008171.JPEG,1,0,0,0.10868563848711964,0.12251793055582519,-0.30122262358973134,0.43573740814214307,0.012855488948659791,0.29082847227440484,0.2994743144800141
ILSVRC2012_val_00008172.JPEG,1,0,0,0.1714800731602096,-0.2970633031334904,-0.24830340040669863,-0.4106114705578572,-0.2566224017406495,-0.16092984931462498,-0.018914660267251242
ILSVRC2012_val_00008173.JPEG,1,0,0,0.14905785207471683,0.032547727852484706,-0.2548789760140924,-0.11459384725366185,-0.05417292159766957,-0.23804943285901164,-0.3176432457785516
ILSVRC2012_val_00008174.JPEG,1,0,0,0.17477653141147126,-0.27403843559112656,-0.4164020897323289,-0.48470030391656593,-0.3792751403074501,-0.27590466383437434,-0.2883987223839672
ILSVRC2012_val_00008175.JPEG,1,0,0,0.168603263087126,-0.15922417862101024,-0.35577559974555867,-0.42531227649617775,-0.41962578654757443,-0.029185451638153115,-0.2857535155157025
ILSVRC2012_val_00008176.JPEG,1,0,0,0.16406411514143734,-0.13565190878657096,-0.2979914560375162,-0.2808789445053253,-0.34491550058162196,-0.28648292409465304,-0.22126638662859865
ILSVRC2012_val_00008177.JPEG,1,0,0,0.08584168941547873,0.14448899840669624,0.3407296401551768,0.7204211762614727,0.1811595990927929,0.03126965134883466,-0.19556680935834522
ILSVRC2012_val_00008178.JPEG,1,0,0,0.172780583705134,-0.3075657125801862,-0.3799102266910484,-0.34844805391731704,-0.30387932364813974,-0.2936894473819419,-0.15954017322474798
ILSVRC2012_val_00008179.JPEG,1,0,0,0.1773797444844721,-0.4266488593274041,-0.2625797112178847,-0.4346756111821224,-0.45452654486742133,-0.2747664601403971,-0.36128928523411225
ILSVRC2012_val_00008180.JPEG,0,0,0,0.1739624115719997,-0.49364411131314334,-0.49812326997532524,-0.18671607909193377,-0.3987404821430441,-0.29082040686821264,-0.3905401278671284
ILSVRC2012_val_00008181.JPEG,0,1,0,0.17236595486277273,-0.41127961702245214,-0.16383537374271295,-0.24709217624186045,-0.35491302330009267,-0.19426188761247512,-0.34038974968336805
ILSVRC2012_val_00008182.JPEG,1,0,0,0.18011376958932926,-0.4899998840405266,-0.4470894935056796,-0.49426171960773485,-0.47375693303517213,-0.3047407627206317,-0.38301938194215646
ILSVRC2012_val_00008183.JPEG,0,0,0,0.17445844608236016,-0.2696322292620611,-0.4860341031517814,-0.43966822905405056,-0.4297973925770905,-0.30827951132546394,-0.37496547636554745
ILSVRC2012_val_00008184.JPEG,1,0,0,0.1459452997006246,-0.2567536196192668,0.019295231387063492,0.027058422801615977,0.0702547030794969,-0.11759696553103417,0.48916672553056517
ILSVRC2012_val_00008185.JPEG,0,0,0,0.17995449765666865,-0.481818689645379,-0.4543206768204541,-0.49557730918603077,-0.42834025839257267,-0.170473576893861,-0.3419289942944288
ILSVRC2012_val_00008186.JPEG,1,0,0,0.17778018727480224,-0.3619722650480279,-0.4442743881413311,-0.4905936617292907,-0.4752273689926515,-0.22583823107459824,-0.3586918063284805
ILSVRC2012_val_00008187.JPEG,0,0,1,-0.38159447609702524,1.7444685543220535,1.548136416695621,1.3409950717055101,1.2244191660675445,0.4365197609059524,1.9967153027532007
ILSVRC2012_val_00008188.JPEG,0,0,1,0.16836897755908095,-0.15078990641414222,-0.35754606143274725,-0.4229082177211576,-0.2648040809153724,-0.10965264033677959,-0.3296704113235631
ILSVRC2012_val_00008189.JPEG,0,0,1,0.17020442932997837,-0.215315563069258,-0.4775082338369545,-0.4224206999877956,-0.29910662708023183,-0.2660212470558065,-0.04964624513983355
ILSVRC2012_val_00008190.JPEG,1,0,0,0.1691041225829446,-0.288080904834513,-0.1766428964709558,-0.24213349230030667,-0.16620398950170054,-0.21386115268202802,-0.33738477602415035
ILSVRC2012_val_00008191.JPEG,0,0,0,0.173554254195156,-0.2748475063643603,-0.3866116804545787,-0.40037777672446273,-0.332727284944511,-0.24853828180506762,-0.3559507950898875
ILSVRC2012_val_00008192.JPEG,1,0,0,0.17967969381635787,-0.44792805860871343,-0.48063998627171894,-0.5100651020301571,-0.3620914274885259,-0.2994406932287301,-0.28611543111208926
ILSVRC2012_val_00008193.JPEG,1,0,0,0.17072461281680915,-0.19588827025939695,-0.3327566241420105,-0.4352383250513082,-0.38491081705914765,-0.2806385923315544,-0.36877083987882153
ILSVRC2012_val_00008194.JPEG,0,0,0,0.07982807241259236,0.11875164767678277,0.5347734800614169,0.2650875310765557,-0.12536900277132024,0.01060076184107701,1.1909498757600996
ILSVRC2012_val_00008195.JPEG,1,0,0,0.17744059787899918,-0.41629553018073495,-0.3449253154950897,-0.42009585427548624,-0.32252646830044146,-0.23392924888389244,-0.3455590175030224
ILSVRC2012_val_00008196.JPEG,1,0,0,-0.1919464386006832,1.5162137461681127,1.2814053901266715,0.9749642468058105,0.5077592900046213,0.08999763963868483,-0.14012932205836115
ILSVRC2012_val_00008197.JPEG,1,0,0,0.17068231580254067,-0.28493680241740565,-0.4857973835799661,-0.3909974890264949,-0.29696640866632684,-0.25373596792860337,0.09061124646711263
ILSVRC2012_val_00008198.JPEG,1,0,0,0.17840055963892446,-0.5301470840014325,-0.26978890291153423,-0.4228646944990692,-0.3249586228433695,-0.2825730154279714,-0.36352781470381446
ILSVRC2012_val_00008199.JPEG,1,0,0,0.15229567284295759,-0.1331553192193527,-0.2881615628468317,-0.19909579665736177,-0.03231332698449855,-0.11151846337805164,0.4371773234521842
ILSVRC2012_val_00008200.JPEG,1,0,0,0.12611918852907145,0.20150247687666129,0.020235358592312964,0.048394438945050404,0.08899630042746194,-0.05922057796769654,-0.24294594687737608
ILSVRC2012_val_00008201.JPEG,1,0,0,0.17633672525262037,-0.32354044239262497,-0.3994737072947295,-0.4717025291279252,-0.3214085169775387,-0.28788063486352006,-0.37199462864221716
ILSVRC2012_val_00008202.JPEG,0,0,0,0.1685025640930154,-0.39415787760665094,-0.01315987365578619,-0.17608958226831506,-0.1081908927368809,-0.2183258241873171,-0.32263338256597557
ILSVRC2012_val_00008203.JPEG,1,0,0,-0.027428503176443256,1.0738648920273643,0.6022293880963018,0.391341961589934,0.3135327226026152,-0.14154548288539917,-0.19775599615918357
ILSVRC2012_val_00008204.JPEG,0,0,0,0.17950731352766983,-0.5077260364337807,-0.4877472722085596,-0.4383912413920851,-0.40146536941545646,-0.28963440046617306,-0.3194316714743852
ILSVRC2012_val_00008205.JPEG,0,0,0,0.16508098855001613,-0.2574002978137877,-0.04308906235557292,-0.19950757220395338,-0.2751253632687233,0.20487694582628574,-0.3481696211095476
ILSVRC2012_val_00008206.JPEG,1,0,0,0.1620015873728304,-0.2914952055478834,-0.13472267915230182,-0.25030856586220906,-0.3334483163798132,-0.2485401901616725,0.3096211493137559
ILSVRC2012_val_00008207.JPEG,1,0,0,0.17398527455899682,-0.2535653187934168,-0.4420670932358638,-0.47221073819546205,-0.36830428191372383,-0.29266961862806107,-0.2917902671713558
ILSVRC2012_val_00008208.JPEG,1,0,0,0.17972335626607122,-0.46106123312726416,-0.44474542720567123,-0.4977990719507204,-0.39078112317698693,-0.30208565883569677,-0.33005218172683576
ILSVRC2012_val_00008209.JPEG,1,0,0,0.17884515948154128,-0.4092111401630451,-0.4497145854899005,-0.4865794299393795,-0.46985265323655323,-0.29658363463790316,-0.378662405203908
ILSVRC2012_val_00008210.JPEG,1,0,0,0.1761496759903997,-0.35571587267163957,-0.3845723265845034,-0.40743186268195536,-0.32902984357553244,-0.2487012880062095,-0.3709081421437645
ILSVRC2012_val_00008211.JPEG,1,0,0,0.18002273592294463,-0.4910573557102547,-0.4750759742518689,-0.47967463953537975,-0.46983226839097264,-0.3030071068755982,-0.37138570840847535
ILSVRC2012_val_00008212.JPEG,1,0,0,0.16919236260981405,-0.44008458479898876,-0.3429154054527113,-0.2280613452626708,-0.1538429886556317,-0.2711607135880085,0.16395629140068887
ILSVRC2012_val_00008213.JPEG,1,0,0,0.1628020387142629,-0.29037222209111563,0.05064513087383541,-0.11983424021998629,0.05174231797240454,-0.06268038971656796,-0.25396867835086956
ILSVRC2012_val_00008214.JPEG,1,0,0,0.16684807806807964,-0.3366009785946234,-0.3241481983067482,-0.2675406077796691,-0.3403873933845392,-0.2647157176098757,0.22407349218456107
ILSVRC2012_val_00008215.JPEG,1,0,0,0.1774964269507018,-0.35026282843414047,-0.46225633449051795,-0.4850087226547344,-0.3795460559163651,-0.25090699348243967,-0.36542814598433504
ILSVRC2012_val_00008216.JPEG,1,0,0,0.14629629997607804,-0.05211483143233789,0.09915245309480696,0.004840468696339188,0.05073840974069564,0.018476182896099945,-0.2564143369334746
ILSVRC2012_val_00008217.JPEG,1,0,0,0.17030263104228865,-0.17681074843653538,-0.353036144900507,-0.45734478962510133,-0.45834258674969913,-0.2635988107101969,-0.3739227005628881
ILSVRC2012_val_00008218.JPEG,0,0,1,0.15864805274324909,-0.0702317389574526,-0.1480670574482384,-0.24197447285410809,-0.06258492092130728,-0.16099461792146913,-0.3249081498002957
ILSVRC2012_val_00008219.JPEG,0,0,0,0.17412306298524707,-0.2498822624510048,-0.3942229439590797,-0.4939083843224611,-0.38736353573023286,-0.28626768983402917,-0.38060757035264114
ILSVRC2012_val_00008220.JPEG,1,0,0,0.173457223651456,-0.43047396924764153,-0.3480407570600064,-0.3842436508298312,-0.291033824289551,-0.19441119778560426,0.10314609699030418
ILSVRC2012_val_00008221.JPEG,1,0,0,0.1709440200765872,-0.27215819603076497,-0.49345905241622695,-0.2813826635479194,-0.3113053405777933,-0.2673839018856888,-0.2205620521631637
ILSVRC2012_val_00008222.JPEG,1,0,0,0.17969095545433927,-0.5223118938823758,-0.39096429385520876,-0.46593636953379886,-0.38478677432307207,-0.16731169256230405,-0.3789487951537925
ILSVRC2012_val_00008223.JPEG,0,0,0,0.1788019305425208,-0.5727360506101148,-0.30298238457431886,-0.4320615515033705,-0.3330371596087473,-0.1301861376307757,-0.365586950290727
ILSVRC2012_val_00008224.JPEG,1,0,0,0.17896176522782492,-0.4342564933164603,-0.48884613823982237,-0.4530782474568087,-0.3731763540383821,-0.2939274931720247,-0.37625768813422095
ILSVRC2012_val_00008225.JPEG,1,0,0,0.1756465308133178,-0.3253885300773103,-0.4128270107267911,-0.43469473631635186,-0.4476076498664532,-0.2770704783274755,-0.2735530488472937
ILSVRC2012_val_00008226.JPEG,1,0,0,0.17195910127441805,-0.3900840229104011,-0.28644046044757104,-0.21361473587588573,-0.04771043568330822,-0.2233590128969084,-0.32109102390593663
ILSVRC2012_val_00008227.JPEG,0,0,0,0.15983555708438293,-0.5385004030693893,-0.23007886317196768,0.14709815363229412,-0.08324876212147185,-0.15452807455061238,-0.2687647727844563
ILSVRC2012_val_00008228.JPEG,1,0,0,0.12124400107071825,0.214832949209498,0.6348614406060373,-0.15232957611332362,0.29610001153602716,-0.08611648753353097,-0.20910050622935183
ILSVRC2012_val_00008229.JPEG,1,0,0,0.17859446279998875,-0.40167436409283097,-0.48939997383056294,-0.48300484950368233,-0.37778584991160113,-0.28763335928126255,-0.29510808678620615
ILSVRC2012_val_00008230.JPEG,1,0,0,0.12711352970533887,0.17079306345994133,0.042985834105148564,0.08532882834799041,0.30826284676914273,-0.08151378128136996,-0.2574769736760879
ILSVRC2012_val_00008231.JPEG,0,0,1,0.1768094263899114,-0.35502416954277033,-0.44222824500818997,-0.43360211361394585,-0.33439039231028983,-0.26582645796923937,-0.3625639851294218
ILSVRC2012_val_00008232.JPEG,1,0,0,0.180135517487362,-0.5712906961199405,-0.3656356619759432,-0.4933255789788728,-0.3951434371351526,-0.3096546875084949,-0.381574154666832
ILSVRC2012_val_00008233.JPEG,1,0,0,0.17612055559288145,-0.367876754515802,-0.40599256649197757,-0.383967222467756,-0.40357082523272986,-0.23029297469719354,-0.36368073264604467
ILSVRC2012_val_00008234.JPEG,1,0,0,0.17878453383297715,-0.4733106556972107,-0.4548098713702804,-0.45670569206120487,-0.37993383498548483,-0.2384010447293689,-0.1971605928485717
